Date,account_value,datadate,daily_return,Date
2019-02-19,1000000.0,20190219,,2019-02-19
2019-02-20,998811.390629402,20190220,-0.0011886093705979484,2019-02-20
2019-02-21,993440.7282300759,20190221,-0.005377053615639893,2019-02-21
2019-02-22,995508.6886594859,20190222,0.002081614303345747,2019-02-22
2019-02-23,995095.559590503,20190223,-0.00041499293144209304,2019-02-23
2019-02-24,995826.6966605493,20190224,0.0007347405613458147,2019-02-24
2019-02-25,993379.499349729,20190225,-0.002457453007663646,2019-02-25
2019-02-26,1001049.1479164041,20190226,0.007720763889022875,2019-02-26
2019-02-27,1005043.8350850631,20190227,0.003990500543328723,2019-02-27
2019-02-28,1014338.39245071,20190228,0.009247912420516702,2019-02-28
2019-03-01,1041165.2536160772,20190301,0.026447644459707265,2019-03-01
2019-03-02,1047590.6372569213,20190302,0.006171338909484403,2019-03-02
2019-03-03,1043206.494136396,20190303,-0.004184977380100485,2019-03-03
2019-03-04,1037986.0435951359,20190304,-0.005004235087303299,2019-03-04
2019-03-05,1049104.4437290258,20190305,0.01071151216579036,2019-03-05
2019-03-06,1072160.248397292,20190306,0.021976653331402085,2019-03-06
2019-03-07,1102724.71424638,20190307,0.02850736715409541,2019-03-07
2019-03-08,1137880.7988744744,20190308,0.03188110701964342,2019-03-08
2019-03-09,1284553.6504291622,20190309,0.1289000145707424,2019-03-09
2019-03-10,1243020.4637117477,20190310,-0.032332776994980716,2019-03-10
2019-03-11,1390645.4925240113,20190311,0.11876315243551572,2019-03-11
2019-03-12,1425678.4180728109,20190312,0.025191844892989312,2019-03-12
2019-03-13,1468019.280485011,20190313,0.02969874683902085,2019-03-13
2019-03-14,1415918.5749022109,20190314,-0.03549047773104641,2019-03-14
2019-03-15,1318355.1223790112,20190315,-0.06890470557598116,2019-03-15
2019-03-16,1303982.9354252112,20190316,-0.010901605121285574,2019-03-16
2019-03-17,1469496.8945574109,20190317,0.12692954381203436,2019-03-17
2019-03-18,1429696.1981608109,20190318,-0.027084573328470585,2019-03-18
2019-03-19,1427761.3204750114,20190319,-0.0013533488361293644,2019-03-19
2019-03-20,1376695.802163211,20190320,-0.035766144928769394,2019-03-20
2019-03-21,1411852.057496211,20190321,0.02553669102336098,2019-03-21
2019-03-22,1430797.6410096108,20190322,0.013418958036579332,2019-03-22
2019-03-23,1442518.3256094109,20190323,0.008191713673451062,2019-03-23
2019-03-24,1552895.327428211,20190324,0.07651688013888491,2019-03-24
2019-03-25,1576964.040398211,20190325,0.015499250042732005,2019-03-25
2019-03-26,1561903.3506764108,20190326,-0.009550433196940267,2019-03-26
2019-03-27,1550988.0023724108,20190327,-0.0069884915089483135,2019-03-27
2019-03-28,1489500.3525546112,20190328,-0.03964418146610249,2019-03-28
2019-03-29,1536022.346127411,20190329,0.03123328805730785,2019-03-29
2019-03-30,1533674.839784811,20190330,-0.0015283022076588715,2019-03-30
2019-03-31,1565579.2578196109,20190331,0.02080259596569789,2019-03-31
2019-04-01,1469750.5628624111,20190401,-0.0612097372129603,2019-04-01
2019-04-02,1380830.0485294105,20190402,-0.06050041182486343,2019-04-02
2019-04-03,1402097.358532211,20190403,0.01540183024366426,2019-04-03
2019-04-04,1402190.3185028108,20190404,6.630065311363786e-05,2019-04-04
2019-04-05,1440869.2386040112,20190405,0.027584643532912123,2019-04-05
2019-04-06,1424312.065198011,20190406,-0.01149110062342762,2019-04-06
2019-04-07,1375805.636081811,20190407,-0.03405604031687848,2019-04-07
2019-04-08,1432654.306930211,20190408,0.04132027763042201,2019-04-08
2019-04-09,1419751.1240230112,20190409,-0.0090064873604071,2019-04-09
2019-04-10,1460453.693558811,20190410,0.028668805995000657,2019-04-10
2019-04-11,1474242.209085411,20190411,0.00944125485622238,2019-04-11
2019-04-12,1555877.5217554108,20190412,0.05537442366451084,2019-04-12
2019-04-13,1581850.0056844112,20190413,0.016693141693889357,2019-04-13
2019-04-14,1608897.476774611,20190414,0.01709863197711803,2019-04-14
2019-04-15,1666277.0492502109,20190415,0.03566390854849866,2019-04-15
2019-04-16,1623178.4403638113,20190416,-0.025865211854050885,2019-04-16
2019-04-17,1657211.2009380108,20190417,0.020966740148773422,2019-04-17
2019-04-18,1701534.266952811,20190418,0.026745574728020527,2019-04-18
2019-04-19,1812894.030393211,20190419,0.06544667692166328,2019-04-19
2019-04-20,1912114.387600411,20190420,0.05473036787797203,2019-04-20
2019-04-21,1938396.735175211,20190421,0.013745175364630047,2019-04-21
2019-04-22,1965840.832969713,20190422,0.014158142807654484,2019-04-22
2019-04-23,1965840.832969713,20190423,0.0,2019-04-23
2019-04-24,2317866.9338241583,20190424,0.17907151736321114,2019-04-24
2019-04-25,1992787.715619683,20190425,-0.14024930139891145,2019-04-25
2019-04-26,2207608.7917624293,20190426,0.1077992775943748,2019-04-26
2019-04-27,2131572.7854035683,20190427,-0.03444269955917245,2019-04-27
2019-04-28,1928237.798379669,20190428,-0.09539199806653664,2019-04-28
2019-04-29,1887944.5825172232,20190429,-0.020896393534192148,2019-04-29
2019-04-30,1925690.557883688,20190430,0.019993158547131573,2019-04-30
2019-05-01,2128903.5390660013,20190501,0.10552732906663986,2019-05-01
2019-05-02,1996217.0430130903,20190502,-0.062326213291525434,2019-05-02
2019-05-03,1955110.6536936304,20190503,-0.020592144257727596,2019-05-03
2019-05-04,1995330.5391396682,20190504,0.020571667066543675,2019-05-04
2019-05-05,2039386.609921564,20190505,0.02207958527056464,2019-05-05
2019-05-06,2186141.1919826963,20190506,0.0719601576999549,2019-05-06
2019-05-07,2236477.0297575863,20190507,0.02302497110410262,2019-05-07
2019-05-08,2161611.249008561,20190508,-0.03347487130558191,2019-05-08
2019-05-09,2019702.874888279,20190509,-0.06564935031003805,2019-05-09
2019-05-10,2100641.658237891,20190510,0.04007459926702772,2019-05-10
2019-05-11,2025744.9789198325,20190511,-0.03565419119645796,2019-05-11
2019-05-12,1823715.1968143731,20190512,-0.09973110347442926,2019-05-12
2019-05-13,1936268.9724153928,20190513,0.06171675039919955,2019-05-13
2019-05-14,1684460.8165719737,20190514,-0.13004812834928703,2019-05-14
2019-05-15,1722960.8649013785,20190515,0.022856007068039697,2019-05-15
2019-05-16,1895268.638240875,20190516,0.10000678300337329,2019-05-16
2019-05-17,1871176.761431514,20190517,-0.012711589440809967,2019-05-17
2019-05-18,1913092.2126901324,20190518,0.022400583484454728,2019-05-18
2019-05-19,1883348.0525910119,20190519,-0.015547687613706396,2019-05-19
2019-05-20,1838036.188881012,20190520,-0.024059208624588657,2019-05-20
2019-05-21,1759742.334738012,20190521,-0.0425964704158871,2019-05-21
2019-05-22,1744017.3320670119,20190522,-0.008935968840768527,2019-05-22
2019-05-23,1761702.4776960122,20190523,0.01014046437717453,2019-05-23
2019-05-24,1754350.123017012,20190524,-0.0041734372131984054,2019-05-24
2019-05-25,1684855.3457970119,20190525,-0.039612832300822354,2019-05-25
2019-05-26,1698162.6937860118,20190526,0.007898213945900956,2019-05-26
2019-05-27,1692195.2235690122,20190527,-0.0035140744987720574,2019-05-27
2019-05-28,1707820.3893900118,20190528,0.00923366618896626,2019-05-28
2019-05-29,1792462.508541012,20190529,0.049561487658097425,2019-05-29
2019-05-30,1848047.8841310118,20190530,0.031010621045147513,2019-05-30
2019-05-31,1869023.3151510118,20190531,0.011350047366257998,2019-05-31
2019-06-01,1922751.989061012,20190601,0.028746925452697747,2019-06-01
2019-06-02,1949029.0037310119,20190602,0.013666356773778476,2019-06-02
2019-06-03,2096907.107001012,20190603,0.07587270532501988,2019-06-03
2019-06-04,2038942.371741012,20190604,-0.02764296761953411,2019-06-04
2019-06-05,2121034.7929710117,20190605,0.04026225673063166,2019-06-05
2019-06-06,2125353.790451391,20190606,0.0020362690393822547,2019-06-06
2019-06-07,2107039.223881343,20190607,-0.008617184890501672,2019-06-07
2019-06-08,2016961.7043013438,20190608,-0.042750755922838835,2019-06-08
2019-06-09,2046972.9676213432,20190609,0.014879441318096376,2019-06-09
2019-06-10,2022022.442281343,20190610,-0.012188986241959743,2019-06-10
2019-06-11,1935861.4052413432,20190611,-0.042611315897556956,2019-06-11
2019-06-12,1786451.0129713432,20190612,-0.07718031459559627,2019-06-12
2019-06-13,1832455.756252499,20190613,0.025752031792149577,2019-06-13
2019-06-14,1843568.867436676,20190614,0.006064600002623877,2019-06-14
2019-06-15,1818329.4639366763,20190615,-0.013690512975028213,2019-06-15
2019-06-16,1838519.2397466758,20190616,0.01110347503597553,2019-06-16
2019-06-17,1939452.3374766759,20190617,0.05489912509368544,2019-06-17
2019-06-18,1912402.977996676,20190618,-0.01394690601945514,2019-06-18
2019-06-19,1801745.539206676,20190619,-0.057863034132020874,2019-06-19
2019-06-20,1800507.732186676,20190620,-0.0006870043483193644,2019-06-20
2019-06-21,1849520.665896676,20190621,0.027221729089980107,2019-06-21
2019-06-22,1805623.818066676,20190622,-0.02373417536738809,2019-06-22
2019-06-23,1801828.430076676,20190623,-0.002101981571146827,2019-06-23
2019-06-24,1842945.970806676,20190624,0.02281989785689542,2019-06-24
2019-06-25,1842945.970806676,20190625,0.0,2019-06-25
2019-06-26,1733843.721807676,20190626,-0.059199917266833824,2019-06-26
2019-06-27,1690616.298774676,20190627,-0.02493155668489644,2019-06-27
2019-06-28,1706187.5381826758,20190628,0.009210392339932927,2019-06-28
2019-06-29,1711938.303582676,20190629,0.0033705353434507757,2019-06-29
2019-06-30,1734471.5487726761,20190630,0.013162416626138596,2019-06-30
2019-07-01,1834347.953573115,20190701,0.05758319003336321,2019-07-01
2019-07-02,1883196.2577795163,20190702,0.026629791862143648,2019-07-02
2019-07-03,1878062.2427609826,20190703,-0.0027262240976345664,2019-07-03
2019-07-04,1874711.051419141,20190704,-0.0017843877937266939,2019-07-04
2019-07-05,1835431.7837394774,20190705,-0.020952171615956194,2019-07-05
2019-07-06,1863071.0705501118,20190706,0.015058738251945591,2019-07-06
2019-07-07,1849533.6289018958,20190707,-0.007266197120552542,2019-07-07
2019-07-08,1831669.7383464617,20190708,-0.009658591915433501,2019-07-08
2019-07-09,1792789.1038662246,20190709,-0.021226880406582715,2019-07-09
2019-07-10,1803487.986433134,20190710,0.005967730696174289,2019-07-10
2019-07-11,1844293.6871716809,20190711,0.022625989773988442,2019-07-11
2019-07-12,1835555.3799183343,20190712,-0.004738023729152996,2019-07-12
2019-07-13,1835115.090457772,20190713,-0.00023986716248358686,2019-07-13
2019-07-14,1833293.3437295388,20190714,-0.0009927152458751864,2019-07-14
2019-07-15,1820793.9272263618,20190715,-0.006818012265156104,2019-07-15
2019-07-16,1814533.3382845558,20190716,-0.0034383841291379946,2019-07-16
2019-07-17,1806950.4762619287,20190717,-0.004178959880558608,2019-07-17
2019-07-18,1818964.7181441344,20190718,0.006648904903614028,2019-07-18
2019-07-19,1804023.5027376376,20190719,-0.008214131509786005,2019-07-19
2019-07-20,1775484.598790732,20190720,-0.015819585445310036,2019-07-20
2019-07-21,1784416.0178065829,20190721,0.005030411991145289,2019-07-21
2019-07-22,1724303.2938080754,20190722,-0.03368761734855896,2019-07-22
2019-07-23,1531248.811508895,20190723,-0.11196086152153961,2019-07-23
2019-07-24,1507567.2211936011,20190724,-0.01546554037286596,2019-07-24
2019-07-25,1442390.2810536432,20190725,-0.043233190018787226,2019-07-25
2019-07-26,1465922.8433192929,20190726,0.01631497561704287,2019-07-26
2019-07-27,1464872.5749085834,20190727,-0.0007164554502276932,2019-07-27
2019-07-28,1439990.2704643416,20190728,-0.016985985587036234,2019-07-28
2019-07-29,1473636.3697117,20190729,0.02336550457143627,2019-07-29
2019-07-30,1482404.826220197,20190730,0.005950217223678056,2019-07-30
2019-07-31,1490958.0338371666,20190731,0.005769819057307446,2019-07-31
2019-08-01,1467417.8582001391,20190801,-0.01578862389335256,2019-08-01
2019-08-02,1458215.063652741,20190802,-0.006271420574563424,2019-08-02
2019-08-03,1448508.4346344974,20190803,-0.0066565140219639884,2019-08-03
2019-08-04,1419580.454519899,20190804,-0.019970874468465016,2019-08-04
2019-08-05,1465177.314605532,20190805,0.03211995483627139,2019-08-05
2019-08-06,1462195.0249525963,20190806,-0.002035446237944716,2019-08-06
2019-08-07,1527182.2790689194,20190807,0.04444499742326102,2019-08-07
2019-08-08,1525544.098168707,20190808,-0.0010726819729803827,2019-08-08
2019-08-09,1478705.9651076219,20190809,-0.030702575636660123,2019-08-09
2019-08-10,1481322.455537644,20190810,0.0017694460506432197,2019-08-10
2019-08-11,1478573.189184138,20190811,-0.001855954011382388,2019-08-11
2019-08-12,1487444.299563704,20190812,0.0059997776535234415,2019-08-12
2019-08-13,1457424.0863790428,20190813,-0.020182411666417877,2019-08-13
2019-08-14,1429516.4242882475,20190814,-0.01914862142846263,2019-08-14
2019-08-15,1439485.6044570017,20190815,0.006973812961762693,2019-08-15
2019-08-16,1416376.2257104863,20190816,-0.016053914450386286,2019-08-16
2019-08-17,1419090.7439931529,20190817,0.001916523472642151,2019-08-17
2019-08-18,1458867.1766578169,20190818,0.028029520193146862,2019-08-18
2019-08-19,1462638.8903363028,20190819,0.0025853715395303123,2019-08-19
2019-08-20,1433416.7514017888,20190820,-0.019979052333139458,2019-08-20
2019-08-21,1336693.6787624757,20190821,-0.06747728638215245,2019-08-21
2019-08-22,1332887.1602617255,20190822,-0.002847711903803063,2019-08-22
2019-08-23,1531341.216475755,20190823,0.14889036531424082,2019-08-23
2019-08-24,1634163.1907602572,20190824,0.0671450446041919,2019-08-24
2019-08-25,1688172.0399307169,20190825,0.033049850514215384,2019-08-25
2019-08-26,1636131.0045457524,20190826,-0.030826855411667742,2019-08-26
